Initial wallet: 

BTC: 0.1
DOGE: 1000
ETH: 10
USDT: 100


2020/06/01 11:58:00.359004 	Asksale  	BTC/USDT   	Paid 0.0078249301 BTC      	Received 74.6814020481 USDT	
2020/06/01 11:58:00.359004 	Bidsale  	ETH/USDT   	Paid 113.6496956491 USDT   	Received 0.4793017882 ETH  	
2020/06/01 11:58:05.363442 	Bid      	BTC/USDT   	Offers: 9539.74726503 USDT/unit	Requests: 0.0110963146 BTC 	
2020/06/01 11:58:05.363442 	Bid      	ETH/BTC    	Offers: 0.02483997 BTC/unit	Requests: 0.5316556743 ETH 	
2020/06/01 11:58:05.363442 	Bid      	ETH/USDT   	Offers: 237.05097013 USDT/unit	Requests: 0.3572431241 ETH 	
2020/06/01 11:58:05.363442 	Bidsale  	BTC/USDT   	Paid 105.8560368128 USDT   	Received 0.0110963146 BTC  	
2020/06/01 11:58:05.363442 	Bidsale  	ETH/BTC    	Paid 0.013206311 BTC       	Received 0.5316556743 ETH  	
2020/06/01 11:58:05.363442 	Bidsale  	ETH/USDT   	Paid 84.6848291347 USDT    	Received 0.3572431241 ETH  	
2020/06/01 11:58:10.367934 	Ask      	BTC/USDT   	Offers: 0.0047431261 BTC   	Requests: 9539.45553729 USDT/unit	
2020/06/01 11:58:10.367934 	Bid      	ETH/BTC    	Offers: 0.02483872 BTC/unit	Requests: 0.4765014656 ETH 	
2020/06/01 11:58:10.367934 	Bid      	ETH/USDT   	Offers: 237.01541959 USDT/unit	Requests: 0.2858373652 ETH 	
2020/06/01 11:58:10.367934 	Asksale  	BTC/USDT   	Paid 0.0047431261 BTC      	Received 45.246840259 USDT 	
2020/06/01 11:58:10.367934 	Bidsale  	ETH/BTC    	Paid 0.0118356865 BTC      	Received 0.4765014656 ETH  	
2020/06/01 11:58:10.367934 	Bidsale  	ETH/USDT   	Paid 67.7478630554 USDT    	Received 0.2858373652 ETH  	
2020/06/01 11:58:15.372284 	Bid      	ETH/USDT   	Offers: 236.99172051 USDT/unit	Requests: 0.2668770803 ETH 	
2020/06/01 11:58:15.372284 	Bidsale  	ETH/USDT   	Paid 63.2476584291 USDT    	Received 0.2668770803 ETH  	
2020/06/01 11:58:20.377111 	Bid      	BTC/USDT   	Offers: 9539.81329005 USDT/unit	Requests: 0.0053038907 BTC 	
2020/06/01 11:58:20.377111 	Bid      	ETH/BTC    	Offers: 0.02483622 BTC/unit	Requests: 0.3812395426 ETH 	
2020/06/01 11:58:20.377111 	Bid      	ETH/USDT   	Offers: 236.97185735 USDT/unit	Requests: 0.1708156468 ETH 	
2020/06/01 11:58:20.377111 	Bidsale  	BTC/USDT   	Paid 50.5981265548 USDT    	Received 0.0053038907 BTC  	
2020/06/01 11:58:20.377111 	Bidsale  	ETH/BTC    	Paid 0.0094685492 BTC      	Received 0.3812395426 ETH  	
2020/06/01 11:58:20.377111 	Bidsale  	ETH/USDT   	Paid 40.478501093 USDT     	Received 0.1708156468 ETH  	
2020/06/01 11:58:25.382024 	Ask      	BTC/USDT   	Offers: 0.0086356174 BTC   	Requests: 9539.93252795 USDT/unit	
2020/06/01 11:58:25.382024 	Bid      	ETH/BTC    	Offers: 0.02483496 BTC/unit	Requests: 0.2781761648 ETH 	
2020/06/01 11:58:25.382024 	Bid      	ETH/USDT   	Offers: 236.9481655 USDT/unit	Requests: 0.1366661805 ETH 	
2020/06/01 11:58:25.382024 	Asksale  	BTC/USDT   	Paid 0.0086356174 BTC      	Received 82.3832077189 USDT	
2020/06/01 11:58:25.382024 	Bidsale  	ETH/BTC    	Paid 0.0069084939 BTC      	Received 0.2781761648 ETH  	
2020/06/01 11:58:25.382024 	Bidsale  	ETH/USDT   	Paid 32.3828007538 USDT    	Received 0.1366661805 ETH  	
2020/06/01 11:58:30.386494 	Ask      	BTC/USDT   	Offers: 0.0055267951 BTC   	Requests: 9541.04327289 USDT/unit	
2020/06/01 11:58:30.386494 	Bid      	ETH/BTC    	Offers: 0.02483484 BTC/unit	Requests: 0.1780336044 ETH 	
2020/06/01 11:58:30.386494 	Ask      	ETH/USDT   	Offers: 0.0237729304 ETH   	Requests: 236.92362413 USDT/unit	
2020/06/01 11:58:30.386494 	Asksale  	BTC/USDT   	Paid 0.0055267951 BTC      	Received 52.731391407 USDT 	
2020/06/01 11:58:30.386494 	Bidsale  	ETH/BTC    	Paid 0.0044214361 BTC      	Received 0.1780336044 ETH  	
2020/06/01 11:58:30.386494 	Asksale  	ETH/USDT   	Paid 0.0237729304 ETH      	Received 5.6323688157 USDT 	
2020/06/01 11:58:40.395537 	Ask      	BTC/USDT   	Offers: 0.0035371489 BTC   	Requests: 9541.82885038 USDT/unit	
2020/06/01 11:58:40.395537 	Ask      	ETH/USDT   	Offers: 0.0298788384 ETH   	Requests: 236.92362414 USDT/unit	
2020/06/01 11:58:40.395537 	Asksale  	BTC/USDT   	Paid 0.0035371489 BTC      	Received 33.7508689536 USDT	
2020/06/01 11:58:40.395537 	Asksale  	ETH/USDT   	Paid 0.0298788384 ETH      	Received 7.0790026895 USDT 	
2020/06/01 11:58:50.409157 	Ask      	ETH/BTC    	Offers: 2.461648232 ETH    	Requests: 0.02482607 BTC/unit	
2020/06/01 11:58:50.409157 	Ask      	ETH/USDT   	Offers: 0.6000000089 ETH   	Requests: 236.91092897 USDT/unit	
2020/06/01 11:58:50.409157 	Asksale  	ETH/BTC    	Paid 2.461648232 ETH       	Received 0.0611130513 BTC  	
2020/06/01 11:58:50.409157 	Asksale  	ETH/USDT   	Paid 0.6000000089 ETH      	Received 142.1465595001 USDT	
2020/06/01 11:59:00.419047 	Ask      	DOGE/USDT  	Offers: 4898.3201430011 DOGE	Requests: 0.0025583 USDT/unit	
2020/06/01 11:59:00.419047 	Bid      	ETH/BTC    	Offers: 0.02483233 BTC/unit	Requests: 0.6061585649 ETH 	
2020/06/01 11:59:00.419047 	Asksale  	DOGE/USDT  	Paid 4898.3201430011 DOGE  	Received 12.5313724218 USDT	
2020/06/01 11:59:00.419047 	Bidsale  	ETH/BTC    	Paid 0.0150523295 BTC      	Received 0.6061585649 ETH  	
2020/06/01 11:59:05.424678 	Bid      	ETH/BTC    	Offers: 0.02483109 BTC/unit	Requests: 0.4849510661 ETH 	
2020/06/01 11:59:05.424678 	Bidsale  	ETH/BTC    	Paid 0.0120418636 BTC      	Received 0.4849510661 ETH  	
2020/06/01 11:59:10.429963 	Bid      	ETH/BTC    	Offers: 0.02482984 BTC/unit	Requests: 0.3879803824 ETH 	
2020/06/01 11:59:10.429963 	Bidsale  	ETH/BTC    	Paid 0.0096334908 BTC      	Received 0.3879803824 ETH  	
2020/06/01 11:59:15.435027 	Ask      	DOGE/USDT  	Offers: 3918.6560998027 DOGE	Requests: 0.0025583 USDT/unit	
2020/06/01 11:59:15.435027 	Bid      	ETH/USDT   	Offers: 236.92954723 USDT/unit	Requests: 0.0256199964 ETH 	
2020/06/01 11:59:15.435027 	Asksale  	DOGE/USDT  	Paid 3918.6560998027 DOGE  	Received 10.0250979001 USDT	
2020/06/01 11:59:15.435027 	Bidsale  	ETH/USDT   	Paid 6.0701341428 USDT     	Received 0.0256199964 ETH  	
2020/06/01 11:59:20.439504 	Ask      	BTC/USDT   	Offers: 0.0077067926 BTC   	Requests: 9541.4496121 USDT/unit	
2020/06/01 11:59:20.439504 	Asksale  	BTC/USDT   	Paid 0.0077067926 BTC      	Received 73.5339735161 USDT	
2020/06/01 11:59:25.443765 	Bid      	BTC/USDT   	Offers: 9541.4496121 USDT/unit	Requests: 0.0052182381 BTC 	
2020/06/01 11:59:25.443765 	Bidsale  	BTC/USDT   	Paid 49.7895556829 USDT    	Received 0.0052182381 BTC  	
2020/06/01 11:59:35.453786 	Ask      	BTC/USDT   	Offers: 0.0072090817 BTC   	Requests: 9541.27014473 USDT/unit	
2020/06/01 11:59:35.453786 	Asksale  	BTC/USDT   	Paid 0.0072090817 BTC      	Received 68.7837960838 USDT	
2020/06/01 11:59:40.459422 	Bid      	ETH/USDT   	Offers: 237.04404443 USDT/unit	Requests: 0.4744005778 ETH 	
2020/06/01 11:59:40.459422 	Bidsale  	ETH/USDT   	Paid 112.4538316324 USDT   	Received 0.4744005778 ETH  	
2020/06/01 11:59:45.463747 	Bid      	BTC/USDT   	Offers: 9541.29753076 USDT/unit	Requests: 0.0094288083 BTC 	
2020/06/01 11:59:45.463747 	Bid      	ETH/USDT   	Offers: 236.92556183 USDT/unit	Requests: 0.3037682011 ETH 	
2020/06/01 11:59:45.463747 	Bidsale  	BTC/USDT   	Paid 89.9630649708 USDT    	Received 0.0094288083 BTC  	
2020/06/01 11:59:45.463747 	Bidsale  	ETH/USDT   	Paid 71.9704517085 USDT    	Received 0.3037682011 ETH  	
2020/06/01 11:59:50.468878 	Bid      	BTC/USDT   	Offers: 9540.02842549 USDT/unit	Requests: 0.00603524 BTC   	
2020/06/01 11:59:50.468878 	Bid      	ETH/USDT   	Offers: 236.91092897 USDT/unit	Requests: 0.1944236551 ETH 	
2020/06/01 11:59:50.468878 	Bidsale  	BTC/USDT   	Paid 57.5763611523 USDT    	Received 0.00603524 BTC    	
2020/06/01 11:59:50.468878 	Bidsale  	ETH/USDT   	Paid 46.0610887503 USDT    	Received 0.1944236551 ETH  	
2020/06/01 11:59:55.473249 	Ask      	ETH/USDT   	Offers: 0.0286478704 ETH   	Requests: 236.99773574 USDT/unit	
2020/06/01 11:59:55.473249 	Asksale  	ETH/USDT   	Paid 0.0286478704 ETH      	Received 6.7894804249 USDT 	
2020/06/01 12:00:00.478088 	Ask      	BTC/USDT   	Offers: 0.008860075 BTC    	Requests: 9540.19392602 USDT/unit	
2020/06/01 12:00:00.478088 	Ask      	ETH/BTC    	Offers: 0.0057950641 ETH   	Requests: 0.02482921 BTC/unit	
2020/06/01 12:00:00.478088 	Bid      	ETH/USDT   	Offers: 237.02529329 USDT/unit	Requests: 0.1611927843 ETH 	
2020/06/01 12:00:00.478088 	Asksale  	BTC/USDT   	Paid 0.008860075 BTC       	Received 84.526834119 USDT 	
2020/06/01 12:00:00.478088 	Asksale  	ETH/BTC    	Paid 0.0057950641 ETH      	Received 0.0001438869 BTC  	
2020/06/01 12:00:00.478088 	Bidsale  	ETH/USDT   	Paid 38.2067669682 USDT    	Received 0.1611927843 ETH  	
2020/06/01 12:00:05.482982 	Ask      	BTC/USDT   	Offers: 0.0071168374 BTC   	Requests: 9542.41636325 USDT/unit	
2020/06/01 12:00:05.482982 	Ask      	ETH/BTC    	Offers: 2.3701290411 ETH   	Requests: 0.02483421 BTC/unit	
2020/06/01 12:00:05.482982 	Ask      	ETH/USDT   	Offers: 1.8961032259 ETH   	Requests: 237.0490058 USDT/unit	
2020/06/01 12:00:05.482982 	Asksale  	BTC/USDT   	Paid 0.0071168374 BTC      	Received 67.9118254874 USDT	
2020/06/01 12:00:05.482982 	Asksale  	ETH/BTC    	Paid 2.3701290411 ETH      	Received 0.0588602823 BTC  	
2020/06/01 12:00:05.482982 	Asksale  	ETH/USDT   	Paid 1.8961032259 ETH      	Received 449.4693845823 USDT	
2020/06/01 12:00:10.488096 	Ask      	BTC/USDT   	Offers: 0.0174655265 BTC   	Requests: 9543.141216 USDT/unit	
2020/06/01 12:00:10.488096 	Ask      	ETH/BTC    	Offers: 1.516882575 ETH    	Requests: 0.02483671 BTC/unit	
2020/06/01 12:00:10.488096 	Bid      	ETH/USDT   	Offers: 237.17294794 USDT/unit	Requests: 0.0284828024 ETH 	
2020/06/01 12:00:10.488096 	Asksale  	BTC/USDT   	Paid 0.0174655265 BTC      	Received 166.6759860559 USDT	
2020/06/01 12:00:10.488096 	Asksale  	ETH/BTC    	Paid 1.516882575 ETH       	Received 0.0376743726 BTC  	
2020/06/01 12:00:10.488096 	Bidsale  	ETH/USDT   	Paid 6.7553502166 USDT     	Received 0.0284828024 ETH  	
2020/06/01 12:00:15.492494 	Bid      	BTC/USDT   	Offers: 9543.38601848 USDT/unit	Requests: 0.0191683697 BTC 	
2020/06/01 12:00:15.492494 	Ask      	ETH/USDT   	Offers: 0.669242382 ETH    	Requests: 237.12765148 USDT/unit	
2020/06/01 12:00:15.492494 	Bidsale  	BTC/USDT   	Paid 182.9311517367 USDT   	Received 0.0191683697 BTC  	
2020/06/01 12:00:15.492494 	Asksale  	ETH/USDT   	Paid 0.669242382 ETH       	Received 158.695874308 USDT	
2020/06/01 12:00:20.498077 	Ask      	BTC/USDT   	Offers: 0.0253409698 BTC   	Requests: 9543.37228997 USDT/unit	
2020/06/01 12:00:20.498077 	Ask      	ETH/USDT   	Offers: 0.069218765 ETH    	Requests: 237.20850606 USDT/unit	
2020/06/01 12:00:20.498077 	Asksale  	BTC/USDT   	Paid 0.0253409698 BTC      	Received 241.8383090851 USDT	
2020/06/01 12:00:20.498077 	Asksale  	ETH/USDT   	Paid 0.069218765 ETH       	Received 16.4192798444 USDT	
2020/06/01 12:00:25.503630 	Ask      	BTC/USDT   	Offers: 0.0202727758 BTC   	Requests: 9548.44452355 USDT/unit	
2020/06/01 12:00:25.503630 	Ask      	ETH/BTC    	Offers: 1.0715103845 ETH   	Requests: 0.02483921 BTC/unit	
2020/06/01 12:00:25.503630 	Bid      	ETH/USDT   	Offers: 237.32847114 USDT/unit	Requests: 0.0200726023 ETH 	
2020/06/01 12:00:25.503630 	Asksale  	BTC/USDT   	Paid 0.0202727758 BTC      	Received 193.5734748014 USDT	
2020/06/01 12:00:25.503630 	Asksale  	ETH/BTC    	Paid 1.0715103845 ETH      	Received 0.0266154715 BTC  	
2020/06/01 12:00:25.503630 	Bidsale  	ETH/USDT   	Paid 4.7638000154 USDT     	Received 0.0200726023 ETH  	
2020/06/01 12:00:30.508316 	Bid      	BTC/USDT   	Offers: 9547.67258019 USDT/unit	Requests: 0.0280170427 BTC 	
2020/06/01 12:00:30.508316 	Ask      	ETH/BTC    	Offers: 0.8612228249 ETH   	Requests: 0.02484421 BTC/unit	
2020/06/01 12:00:30.508316 	Bidsale  	BTC/USDT   	Paid 267.4975502542 USDT   	Received 0.0280170427 BTC  	
2020/06/01 12:00:30.508316 	Asksale  	ETH/BTC    	Paid 0.8612228249 ETH      	Received 0.0213964007 BTC  	
2020/06/01 12:00:35.513940 	Bid      	BTC/USDT   	Offers: 9546.18683749 USDT/unit	Requests: 0.0224171225 BTC 	
2020/06/01 12:00:35.513940 	Bid      	ETH/BTC    	Offers: 0.02485476 BTC/unit	Requests: 1.2643052581 ETH 	
2020/06/01 12:00:35.513940 	Bid      	ETH/USDT   	Offers: 237.3197237 USDT/unit	Requests: 0.0797600012 ETH 	
2020/06/01 12:00:35.513940 	Bidsale  	BTC/USDT   	Paid 213.9980394061 USDT   	Received 0.0224171225 BTC  	
2020/06/01 12:00:35.513940 	Bidsale  	ETH/BTC    	Paid 0.0314240038 BTC      	Received 1.2643052581 ETH  	
2020/06/01 12:00:35.513940 	Bidsale  	ETH/USDT   	Paid 18.9286214444 USDT    	Received 0.0797600012 ETH  	
2020/06/01 12:00:40.520244 	Ask      	ETH/BTC    	Offers: 0.9577913132 ETH   	Requests: 0.02485475 BTC/unit	
2020/06/01 12:00:40.520244 	Ask      	ETH/USDT   	Offers: 0.0416906606 ETH   	Requests: 237.3204968 USDT/unit	
2020/06/01 12:00:40.520244 	Asksale  	ETH/BTC    	Paid 0.9577913132 ETH      	Received 0.0238056636 BTC  	
2020/06/01 12:00:40.520244 	Asksale  	ETH/USDT   	Paid 0.0416906606 ETH      	Received 9.8940482906 USDT 	
2020/06/01 12:00:45.526049 	Bid      	ETH/USDT   	Offers: 237.38754532 USDT/unit	Requests: 0.0797600012 ETH 	
2020/06/01 12:00:45.526049 	Bidsale  	ETH/USDT   	Paid 18.9340308969 USDT    	Received 0.0797600012 ETH  	
2020/06/01 12:00:50.532844 	Ask      	BTC/USDT   	Offers: 0.0070364481 BTC   	Requests: 9546.80103366 USDT/unit	
2020/06/01 12:00:50.532844 	Asksale  	BTC/USDT   	Paid 0.0070364481 BTC      	Received 67.1755700407 USDT	
2020/06/01 12:00:55.539164 	Bid      	BTC/USDT   	Offers: 9546.60666609 USDT/unit	Requests: 0.0187542894 BTC 	
2020/06/01 12:00:55.539164 	Ask      	DOGE/USDT  	Offers: 3134.9248681637 DOGE	Requests: 0.00255836 USDT/unit	
2020/06/01 12:00:55.539164 	Ask      	ETH/USDT   	Offers: 0.7738469159 ETH   	Requests: 237.38754533 USDT/unit	
2020/06/01 12:00:55.539164 	Bidsale  	BTC/USDT   	Paid 179.039824202 USDT    	Received 0.0187542894 BTC  	
2020/06/01 12:00:55.539164 	Asksale  	DOGE/USDT  	Paid 3134.9248681637 DOGE  	Received 8.0202663857 USDT 	
2020/06/01 12:00:55.539164 	Asksale  	ETH/USDT   	Paid 0.7738469159 ETH      	Received 183.7016198383 USDT	
2020/06/01 12:01:00.544794 	Ask      	ETH/BTC    	Offers: 0.6190775305 ETH   	Requests: 0.02485726 BTC/unit	
2020/06/01 12:01:00.544794 	Ask      	ETH/USDT   	Offers: 0.4952620225 ETH   	Requests: 237.49311711 USDT/unit	
2020/06/01 12:01:00.544794 	Asksale  	ETH/BTC    	Paid 0.6190775305 ETH      	Received 0.0153885711 BTC  	
2020/06/01 12:01:00.544794 	Asksale  	ETH/USDT   	Paid 0.4952620225 ETH      	Received 117.6213215139 USDT	
2020/06/01 12:01:05.550847 	Ask      	ETH/BTC    	Offers: 0.0036514801 ETH   	Requests: 0.02487151 BTC/unit	
2020/06/01 12:01:05.550847 	Ask      	ETH/USDT   	Offers: 0.3954793205 ETH   	Requests: 237.54994224 USDT/unit	
2020/06/01 12:01:05.550847 	Asksale  	ETH/BTC    	Paid 0.0036514801 ETH      	Received 0.0000908178 BTC  	
2020/06/01 12:01:05.550847 	Asksale  	ETH/USDT   	Paid 0.3954793205 ETH      	Received 93.9460897457 USDT	
2020/06/01 12:01:10.557302 	Bid      	ETH/BTC    	Offers: 0.02487951 BTC/unit	Requests: 1.6006427137 ETH 	
2020/06/01 12:01:10.557302 	Ask      	ETH/USDT   	Offers: 0.3163834552 ETH   	Requests: 237.56182091 USDT/unit	
2020/06/01 12:01:10.557302 	Bidsale  	ETH/BTC    	Paid 0.0398232064 BTC      	Received 1.6006427137 ETH  	
2020/06/01 12:01:10.557302 	Asksale  	ETH/USDT   	Paid 0.3163834552 ETH      	Received 75.1606297313 USDT	
2020/06/01 12:01:15.563787 	Ask      	BTC/USDT   	Offers: 0.031858565 BTC    	Requests: 9546.85642157 USDT/unit	
2020/06/01 12:01:15.563787 	Bid      	ETH/BTC    	Offers: 0.02487826 BTC/unit	Requests: 1.0244628004 ETH 	
2020/06/01 12:01:15.563787 	Ask      	ETH/USDT   	Offers: 0.5732353108 ETH   	Requests: 237.58662076 USDT/unit	
2020/06/01 12:01:15.563787 	Asksale  	BTC/USDT   	Paid 0.031858565 BTC       	Received 304.1491458843 USDT	
2020/06/01 12:01:15.563787 	Bidsale  	ETH/BTC    	Paid 0.0254868519 BTC      	Received 1.0244628004 ETH  	
2020/06/01 12:01:15.563787 	Asksale  	ETH/USDT   	Paid 0.5732353108 ETH      	Received 136.1930403837 USDT	
2020/06/01 12:01:20.568491 	Ask      	ETH/BTC    	Offers: 0.66348081 ETH     	Requests: 0.02487825 BTC/unit	
2020/06/01 12:01:20.568491 	Asksale  	ETH/BTC    	Paid 0.66348081 ETH        	Received 0.0165062415 BTC  	
2020/06/01 12:01:25.573315 	Ask      	DOGE/USDT  	Offers: 2507.9398851881 DOGE	Requests: 0.00255846 USDT/unit	
2020/06/01 12:01:25.573315 	Ask      	ETH/USDT   	Offers: 0.530784646 ETH    	Requests: 237.5902335 USDT/unit	
2020/06/01 12:01:25.573315 	Asksale  	DOGE/USDT  	Paid 2507.9398851881 DOGE  	Received 6.4164638787 USDT 	
2020/06/01 12:01:25.573315 	Asksale  	ETH/USDT   	Paid 0.530784646 ETH       	Received 126.1092479915 USDT	
2020/06/01 12:01:30.578280 	Bid      	ETH/USDT   	Offers: 237.59256043 USDT/unit	Requests: 0.0299356124 ETH 	
2020/06/01 12:01:30.578280 	Bidsale  	ETH/USDT   	Paid 7.1124788091 USDT     	Received 0.0299356124 ETH  	
2020/06/01 12:01:35.584357 	Bid      	BTC/USDT   	Offers: 9544.19091238 USDT/unit	Requests: 0.0368887142 BTC 	
2020/06/01 12:01:35.584357 	Bidsale  	BTC/USDT   	Paid 352.0729312488 USDT   	Received 0.0368887142 BTC  	
2020/06/01 12:01:40.589961 	Ask      	BTC/USDT   	Offers: 0.0310684728 BTC   	Requests: 9546.18683747 USDT/unit	
2020/06/01 12:01:40.589961 	Ask      	ETH/BTC    	Offers: 0.4306148378 ETH   	Requests: 0.02487826 BTC/unit	
2020/06/01 12:01:40.589961 	Bid      	ETH/USDT   	Offers: 237.67320931 USDT/unit	Requests: 1.1850655981 ETH 	
2020/06/01 12:01:40.589961 	Asksale  	BTC/USDT   	Paid 0.0310684728 BTC      	Received 296.5854456301 USDT	
2020/06/01 12:01:40.589961 	Asksale  	ETH/BTC    	Paid 0.4306148378 ETH      	Received 0.0107129479 BTC  	
2020/06/01 12:01:40.589961 	Bidsale  	ETH/USDT   	Paid 281.6583439498 USDT   	Received 1.1850655981 ETH  	
2020/06/01 12:01:45.595790 	Bid      	ETH/BTC    	Offers: 0.02488191 BTC/unit	Requests: 1.0850199088 ETH 	
2020/06/01 12:01:45.595790 	Bid      	ETH/USDT   	Offers: 237.5781743 USDT/unit	Requests: 1.1981056979 ETH 	
2020/06/01 12:01:45.595790 	Bidsale  	ETH/BTC    	Paid 0.0269973677 BTC      	Received 1.0850199088 ETH  	
2020/06/01 12:01:45.595790 	Bidsale  	ETH/USDT   	Paid 284.6437643303 USDT   	Received 1.1981056979 ETH  	
2020/06/01 12:01:50.602273 	Bid      	BTC/USDT   	Offers: 9545.58501944 USDT/unit	Requests: 0.0238555322 BTC 	
2020/06/01 12:01:50.602273 	Bid      	ETH/BTC    	Offers: 0.02487827 BTC/unit	Requests: 0.8681429253 ETH 	
2020/06/01 12:01:50.602273 	Bid      	ETH/USDT   	Offers: 237.55441812 USDT/unit	Requests: 0.7668643221 ETH 	
2020/06/01 12:01:50.602273 	Bidsale  	BTC/USDT   	Paid 227.715010616 USDT    	Received 0.0238555322 BTC  	
2020/06/01 12:01:50.602273 	Bidsale  	ETH/BTC    	Paid 0.0215978941 BTC      	Received 0.8681429253 ETH  	
2020/06/01 12:01:50.602273 	Bidsale  	ETH/USDT   	Paid 182.1720078141 USDT   	Received 0.7668643221 ETH  	
2020/06/01 12:01:55.608338 	Ask      	BTC/USDT   	Offers: 0.0220494217 BTC   	Requests: 9545.58501943 USDT/unit	
2020/06/01 12:01:55.608338 	Ask      	ETH/BTC    	Offers: 1.3651315746 ETH   	Requests: 0.02487827 BTC/unit	
2020/06/01 12:01:55.608338 	Bid      	ETH/USDT   	Offers: 237.53066483 USDT/unit	Requests: 0.6135528051 ETH 	
2020/06/01 12:01:55.608338 	Asksale  	BTC/USDT   	Paid 0.0220494217 BTC      	Received 210.4746296433 USDT	
2020/06/01 12:01:55.608338 	Asksale  	ETH/BTC    	Paid 1.3651315746 ETH      	Received 0.0339621119 BTC  	
2020/06/01 12:01:55.608338 	Bidsale  	ETH/USDT   	Paid 145.7376057084 USDT   	Received 0.6135528051 ETH  	
2020/06/01 12:02:00.614573 	Bid      	ETH/USDT   	Offers: 237.50691777 USDT/unit	Requests: 0.6681279526 ETH 	
2020/06/01 12:02:00.614573 	Bidsale  	ETH/USDT   	Paid 158.6850106883 USDT   	Received 0.6681279526 ETH  	
2020/06/01 12:02:05.619734 	Ask      	BTC/USDT   	Offers: 0.0244319598 BTC   	Requests: 9545.58501943 USDT/unit	
2020/06/01 12:02:05.619734 	Bid      	ETH/BTC    	Offers: 0.02487453 BTC/unit	Requests: 0.7857663144 ETH 	
2020/06/01 12:02:05.619734 	Bid      	ETH/USDT   	Offers: 237.44972925 USDT/unit	Requests: 0.0264965884 ETH 	
2020/06/01 12:02:05.619734 	Asksale  	BTC/USDT   	Paid 0.0244319598 BTC      	Received 233.2173493687 USDT	
2020/06/01 12:02:05.619734 	Bidsale  	ETH/BTC    	Paid 0.0195455678 BTC      	Received 0.7857663144 ETH  	
2020/06/01 12:02:05.619734 	Bidsale  	ETH/USDT   	Paid 6.2916077404 USDT     	Received 0.0264965884 ETH  	
2020/06/01 12:02:10.625705 	Bid      	BTC/USDT   	Offers: 9545.35894058 USDT/unit	Requests: 0.0180541306 BTC 	
2020/06/01 12:02:10.625705 	Bid      	ETH/BTC    	Offers: 0.02487378 BTC/unit	Requests: 0.6286320032 ETH 	
2020/06/01 12:02:10.625705 	Ask      	ETH/USDT   	Offers: 1.510893994 ETH    	Requests: 237.49901757 USDT/unit	
2020/06/01 12:02:10.625705 	Bidsale  	BTC/USDT   	Paid 172.3331570797 USDT   	Received 0.0180541306 BTC  	
2020/06/01 12:02:10.625705 	Bidsale  	ETH/BTC    	Paid 0.0156364541 BTC      	Received 0.6286320032 ETH  	
2020/06/01 12:02:10.625705 	Asksale  	ETH/USDT   	Paid 1.510893994 ETH       	Received 358.8358392202 USDT	
2020/06/01 12:02:15.632215 	Ask      	BTC/USDT   	Offers: 0.0161199894 BTC   	Requests: 9546.18683747 USDT/unit	
2020/06/01 12:02:15.632215 	Bid      	ETH/BTC    	Offers: 0.02487253 BTC/unit	Requests: 0.5184833031 ETH 	
2020/06/01 12:02:15.632215 	Bid      	ETH/USDT   	Offers: 237.519354 USDT/unit	Requests: 0.8825962623 ETH 	
2020/06/01 12:02:15.632215 	Asksale  	BTC/USDT   	Paid 0.0161199894 BTC      	Received 153.8844311037 USDT	
2020/06/01 12:02:15.632215 	Bidsale  	ETH/BTC    	Paid 0.0128959915 BTC      	Received 0.5184833031 ETH  	
2020/06/01 12:02:15.632215 	Bidsale  	ETH/USDT   	Paid 209.6336940636 USDT   	Received 0.8825962623 ETH  	
2020/06/01 12:02:20.636240 	Ask      	BTC/USDT   	Offers: 0.0103167932 BTC   	Requests: 9547.01410846 USDT/unit	
2020/06/01 12:02:20.636240 	Bid      	ETH/BTC    	Offers: 0.02487159 BTC/unit	Requests: 0.3318418527 ETH 	
2020/06/01 12:02:20.636240 	Asksale  	BTC/USDT   	Paid 0.0103167932 BTC      	Received 98.4945699563 USDT	
2020/06/01 12:02:20.636240 	Bidsale  	ETH/BTC    	Paid 0.0082534345 BTC      	Received 0.3318418527 ETH  	
2020/06/01 12:02:25.641677 	Ask      	ETH/USDT   	Offers: 1.681025882 ETH    	Requests: 237.46898979 USDT/unit	
2020/06/01 12:02:25.641677 	Asksale  	ETH/USDT   	Paid 1.681025882 ETH       	Received 399.1915180065 USDT	
2020/06/01 12:02:30.646682 	Bid      	BTC/USDT   	Offers: 9546.93706686 USDT/unit	Requests: 0.0312164057 BTC 	
2020/06/01 12:02:30.646682 	Bid      	ETH/USDT   	Offers: 237.49560474 USDT/unit	Requests: 1.0038789883 ETH 	
2020/06/01 12:02:30.646682 	Bidsale  	BTC/USDT   	Paid 298.0210603813 USDT   	Received 0.0312164057 BTC  	
2020/06/01 12:02:30.646682 	Bidsale  	ETH/USDT   	Paid 238.4168474168 USDT   	Received 1.0038789883 ETH  	
2020/06/01 12:02:35.651543 	Bid      	BTC/USDT   	Offers: 9546.54348045 USDT/unit	Requests: 0.0064171501 BTC 	
2020/06/01 12:02:35.651543 	Bidsale  	BTC/USDT   	Paid 61.2616024084 USDT    	Received 0.0064171501 BTC  	
2020/06/01 12:02:40.655183 	Ask      	BTC/USDT   	Offers: 0.0141294588 BTC   	Requests: 9545.78877487 USDT/unit	
2020/06/01 12:02:40.655183 	Bid      	ETH/USDT   	Offers: 237.48004573 USDT/unit	Requests: 0.7515627513 ETH 	
