Initial wallet: 

BTC: 0.1
DOGE: 1000
ETH: 10
USDT: 100


2020/06/01 14:10:51.579977 	Ask      	ETH/USDT   	Offers: 0.0076680714 ETH   	Requests: 238.85836489 USDT/unit	
2020/06/01 14:10:51.579977 	Asksale  	DOGE/USDT  	Paid 49.7665500905 DOGE    	Received 0.1272172367 USDT 	
2020/06/01 14:10:56.584888 	Ask      	BTC/USDT   	Offers: 0.0001449135 BTC   	Requests: 9561.27701642 USDT/unit	
2020/06/01 14:11:01.589032 	Ask      	BTC/USDT   	Offers: 0.0001159308 BTC   	Requests: 9561.55472187 USDT/unit	
2020/06/01 14:11:01.589032 	Ask      	ETH/USDT   	Offers: 0.0061344571 ETH   	Requests: 238.84831689 USDT/unit	
2020/06/01 14:11:06.593116 	Ask      	BTC/USDT   	Offers: 0.0000927446 BTC   	Requests: 9561.60396798 USDT/unit	
2020/06/01 14:11:06.593116 	Ask      	ETH/BTC    	Offers: 0.0049075656 ETH   	Requests: 0.02497879 BTC/unit	
2020/06/01 14:11:06.593116 	Ask      	ETH/USDT   	Offers: 0.0039260525 ETH   	Requests: 238.87654779 USDT/unit	
2020/06/01 14:11:11.598075 	Ask      	BTC/USDT   	Offers: 0.0000741957 BTC   	Requests: 9564.15255882 USDT/unit	
2020/06/01 14:11:11.598075 	Ask      	ETH/BTC    	Offers: 0.003140842 ETH    	Requests: 0.02498005 BTC/unit	
2020/06/01 14:11:16.602902 	Bid      	BTC/USDT   	Offers: 9564.18719985 USDT/unit	Requests: 0.0000186512 BTC 	
2020/06/01 14:11:16.602902 	Bidsale  	BTC/USDT   	Paid 0.1780634492 USDT     	Received 0.0000186512 BTC  	
2020/06/01 14:11:21.608564 	Bid      	BTC/USDT   	Offers: 9564.18716982 USDT/unit	Requests: 0.000014921 BTC  	
2020/06/01 14:11:21.608564 	Ask      	ETH/BTC    	Offers: 0.0025126736 ETH   	Requests: 0.02498006 BTC/unit	
2020/06/01 14:11:21.608564 	Bid      	ETH/USDT   	Offers: 238.89500322 USDT/unit	Requests: 0.0004778901 ETH 	
2020/06/01 14:11:21.608564 	Bidsale  	BTC/USDT   	Paid 0.1424518061 USDT     	Received 0.000014921 BTC   	
2020/06/01 14:11:21.608564 	Bidsale  	ETH/USDT   	Paid 0.1135313501 USDT     	Received 0.0004778901 ETH  	
2020/06/01 14:11:26.613461 	Bid      	BTC/USDT   	Offers: 9564.18709977 USDT/unit	Requests: 0.0000095494 BTC 	
2020/06/01 14:11:26.613461 	Ask      	ETH/USDT   	Offers: 0.0021057169 ETH   	Requests: 238.88849255 USDT/unit	
2020/06/01 14:11:26.613461 	Bidsale  	BTC/USDT   	Paid 0.0911694499 USDT     	Received 0.0000095494 BTC  	
2020/06/01 14:11:31.618445 	Ask      	ETH/USDT   	Offers: 0.0016845735 ETH   	Requests: 238.88849256 USDT/unit	
2020/06/01 14:11:36.624444 	Bid      	BTC/USDT   	Offers: 9564.16987932 USDT/unit	Requests: 0.0000076395 BTC 	
2020/06/01 14:11:36.624444 	Bid      	ETH/BTC    	Offers: 0.02498127 BTC/unit	Requests: 0.0027212741 ETH 	
2020/06/01 14:11:36.624444 	Bid      	ETH/USDT   	Offers: 238.89473408 USDT/unit	Requests: 0.00024468 ETH   	
2020/06/01 14:11:36.624444 	Bidsale  	BTC/USDT   	Paid 0.072935691 USDT      	Received 0.0000076395 BTC  	
2020/06/01 14:11:36.624444 	Bidsale  	ETH/BTC    	Paid 0.0000677163 BTC      	Received 0.0027212741 ETH  	
2020/06/01 14:11:36.624444 	Bidsale  	ETH/USDT   	Paid 0.0581281161 USDT     	Received 0.00024468 ETH    	
2020/06/01 14:11:41.629308 	Ask      	ETH/BTC    	Offers: 0.0019408496 ETH   	Requests: 0.02498006 BTC/unit	
2020/06/01 14:11:46.635617 	Ask      	ETH/BTC    	Offers: 0.0015526797 ETH   	Requests: 0.02498133 BTC/unit	
2020/06/01 14:11:46.635617 	Bid      	ETH/USDT   	Offers: 238.9009756 USDT/unit	Requests: 0.0001957389 ETH 	
2020/06/01 14:11:46.635617 	Bidsale  	ETH/USDT   	Paid 0.0465012778 USDT     	Received 0.0001957389 ETH  	
2020/06/01 14:11:56.649670 	Ask      	ETH/BTC    	Offers: 0.0012812915 ETH   	Requests: 0.02498247 BTC/unit	
2020/06/01 14:11:56.649670 	Ask      	ETH/USDT   	Offers: 0.0010250332 ETH   	Requests: 238.91345864 USDT/unit	
2020/06/01 14:12:01.655480 	Bid      	BTC/USDT   	Offers: 9563.67438528 USDT/unit	Requests: 0.0000039117 BTC 	
2020/06/01 14:12:01.655480 	Ask      	ETH/BTC    	Offers: 0.0008200266 ETH   	Requests: 0.02498248 BTC/unit	
2020/06/01 14:12:01.655480 	Bidsale  	BTC/USDT   	Paid 0.0373453877 USDT     	Received 0.0000039117 BTC  	
2020/06/01 14:12:06.660280 	Bid      	BTC/USDT   	Offers: 9563.67431524 USDT/unit	Requests: 0.0000031293 BTC 	
2020/06/01 14:12:06.660280 	Ask      	ETH/BTC    	Offers: 0.0006560213 ETH   	Requests: 0.02498625 BTC/unit	
2020/06/01 14:12:06.660280 	Bidsale  	BTC/USDT   	Paid 0.0298763103 USDT     	Received 0.0000031293 BTC  	
2020/06/01 14:12:11.666660 	Bid      	BTC/USDT   	Offers: 9563.64966002 USDT/unit	Requests: 0.0000025035 BTC 	
2020/06/01 14:12:11.666660 	Ask      	ETH/BTC    	Offers: 0.000524817 ETH    	Requests: 0.02498877 BTC/unit	
2020/06/01 14:12:11.666660 	Bidsale  	BTC/USDT   	Paid 0.0239011098 USDT     	Received 0.0000025035 BTC  	
2020/06/01 14:12:16.673688 	Bid      	BTC/USDT   	Offers: 9563.64960996 USDT/unit	Requests: 0.0000020028 BTC 	
2020/06/01 14:12:16.673688 	Ask      	ETH/BTC    	Offers: 0.0004198536 ETH   	Requests: 0.02499093 BTC/unit	
2020/06/01 14:12:16.673688 	Bidsale  	BTC/USDT   	Paid 0.0191208878 USDT     	Received 0.0000020028 BTC  	
2020/06/01 14:12:21.680556 	Bid      	BTC/USDT   	Offers: 9563.64832863 USDT/unit	Requests: 0.0000016022 BTC 	
2020/06/01 14:12:21.680556 	Bid      	ETH/BTC    	Offers: 0.02499309 BTC/unit	Requests: 0.001373038 ETH  	
2020/06/01 14:12:21.680556 	Bidsale  	BTC/USDT   	Paid 0.0152967123 USDT     	Received 0.0000016022 BTC  	
2020/06/01 14:12:21.680556 	Bidsale  	ETH/BTC    	Paid 0.0000341677 BTC      	Received 0.001373038 ETH   	
2020/06/01 14:12:26.685875 	Bid      	BTC/USDT   	Offers: 9563.64826857 USDT/unit	Requests: 0.0000012818 BTC 	
2020/06/01 14:12:26.685875 	Bidsale  	BTC/USDT   	Paid 0.0122373698 USDT     	Received 0.0000012818 BTC  	
2020/06/01 14:12:31.693311 	Bid      	BTC/USDT   	Offers: 9563.64819853 USDT/unit	Requests: 0.0000010254 BTC 	
2020/06/01 14:12:31.693311 	Bidsale  	BTC/USDT   	Paid 0.0097898959 USDT     	Received 0.0000010254 BTC  	
2020/06/01 14:12:36.699763 	Bid      	BTC/USDT   	Offers: 9563.6481485 USDT/unit	Requests: 0.0000008203 BTC 	
2020/06/01 14:12:36.699763 	Bidsale  	BTC/USDT   	Paid 0.0078319167 USDT     	Received 0.0000008203 BTC  	
2020/06/01 14:12:41.707221 	Bid      	BTC/USDT   	Offers: 9563.64808846 USDT/unit	Requests: 0.0000006563 BTC 	
2020/06/01 14:12:41.707221 	Bid      	ETH/BTC    	Offers: 0.02499182 BTC/unit	Requests: 0.001373038 ETH  	
2020/06/01 14:12:41.707221 	Bidsale  	BTC/USDT   	Paid 0.0062655334 USDT     	Received 0.0000006563 BTC  	
2020/06/01 14:12:41.707221 	Bidsale  	ETH/BTC    	Paid 0.0000341677 BTC      	Received 0.001373038 ETH   	
2020/06/01 14:13:06.742295 	Ask      	BTC/USDT   	Offers: 0.000045573 BTC    	Requests: 9564.26251272 USDT/unit	
2020/06/01 14:13:06.742295 	Bid      	ETH/BTC    	Offers: 0.02498674 BTC/unit	Requests: 0.001373038 ETH  	
2020/06/01 14:13:06.742295 	Bidsale  	ETH/BTC    	Paid 0.0000341696 BTC      	Received 0.001373038 ETH   	
2020/06/01 14:13:11.748574 	Bid      	BTC/USDT   	Offers: 9566.70059499 USDT/unit	Requests: 0.0000005248 BTC 	
2020/06/01 14:13:11.748574 	Bidsale  	BTC/USDT   	Paid 0.0050108274 USDT     	Received 0.0000005248 BTC  	
2020/06/01 14:13:16.755532 	Ask      	BTC/USDT   	Offers: 0.0000297018 BTC   	Requests: 9567.39999998 USDT/unit	
2020/06/01 14:13:16.755532 	Ask      	ETH/BTC    	Offers: 0.0011597057 ETH   	Requests: 0.02497925 BTC/unit	
2020/06/01 14:13:21.761638 	Bid      	BTC/USDT   	Offers: 9567.07440571 USDT/unit	Requests: 0.0000004199 BTC 	
2020/06/01 14:13:21.761638 	Bidsale  	BTC/USDT   	Paid 0.0040085104 USDT     	Received 0.0000004199 BTC  	
2020/06/01 14:13:26.768193 	Bid      	BTC/USDT   	Offers: 9567.01600005 USDT/unit	Requests: 0.0000003359 BTC 	
2020/06/01 14:13:26.768193 	Bidsale  	BTC/USDT   	Paid 0.0032068279 USDT     	Received 0.0000003359 BTC  	
2020/06/01 14:13:31.774309 	Bid      	BTC/USDT   	Offers: 9566.68459326 USDT/unit	Requests: 0.0000002687 BTC 	
2020/06/01 14:13:31.774309 	Bid      	ETH/USDT   	Offers: 238.91345864 USDT/unit	Requests: 0.0000086082 ETH 	
2020/06/01 14:13:31.774309 	Bidsale  	BTC/USDT   	Paid 0.0025655677 USDT     	Received 0.0000002687 BTC  	
2020/06/01 14:13:31.774309 	Bidsale  	ETH/USDT   	Paid 0.0020450409 USDT     	Received 0.0000086082 ETH  	
2020/06/01 14:13:36.779533 	Bid      	BTC/USDT   	Offers: 9561.68182199 USDT/unit	Requests: 0.0000001721 BTC 	
2020/06/01 14:13:36.779533 	Bid      	ETH/USDT   	Offers: 238.8583088 USDT/unit	Requests: 0.0000055105 ETH 	
2020/06/01 14:13:36.779533 	Bidsale  	BTC/USDT   	Paid 0.0016428224 USDT     	Received 0.0000001721 BTC  	
2020/06/01 14:13:36.779533 	Bidsale  	ETH/USDT   	Paid 0.0013091283 USDT     	Received 0.0000055105 ETH  	
2020/06/01 14:13:41.785447 	Bid      	BTC/USDT   	Offers: 9560.70211077 USDT/unit	Requests: 0.0000001101 BTC 	
2020/06/01 14:13:41.785447 	Bid      	ETH/BTC    	Offers: 0.02497374 BTC/unit	Requests: 0.0009610407 ETH 	
2020/06/01 14:13:41.785447 	Bid      	ETH/USDT   	Offers: 238.79862398 USDT/unit	Requests: 0.0000035276 ETH 	
2020/06/01 14:13:41.785447 	Bidsale  	BTC/USDT   	Paid 0.0010515141 USDT     	Received 0.0000001101 BTC  	
2020/06/01 14:13:41.785447 	Bidsale  	ETH/BTC    	Paid 0.0000239187 BTC      	Received 0.0009610407 ETH  	
2020/06/01 14:13:41.785447 	Bidsale  	ETH/USDT   	Paid 0.0008380515 USDT     	Received 0.0000035276 ETH  	
2020/06/01 14:13:46.790504 	Bid      	BTC/USDT   	Offers: 9560.70209068 USDT/unit	Requests: 0.0000000705 BTC 	
2020/06/01 14:13:46.790504 	Bid      	ETH/USDT   	Offers: 238.77474947 USDT/unit	Requests: 0.0000022579 ETH 	
2020/06/01 14:13:46.790504 	Bidsale  	BTC/USDT   	Paid 0.0006729798 USDT     	Received 0.0000000705 BTC  	
2020/06/01 14:13:46.790504 	Bidsale  	ETH/USDT   	Paid 0.0005364066 USDT     	Received 0.0000022579 ETH  	
2020/06/01 14:13:51.795585 	Bid      	BTC/USDT   	Offers: 9560.59028351 USDT/unit	Requests: 0.0000000451 BTC 	
2020/06/01 14:13:51.795585 	Ask      	ETH/BTC    	Offers: 0.0011239536 ETH   	Requests: 0.024968 BTC/unit	
2020/06/01 14:13:51.795585 	Bid      	ETH/USDT   	Offers: 238.77474645 USDT/unit	Requests: 0.0000014451 ETH 	
2020/06/01 14:13:51.795585 	Bidsale  	BTC/USDT   	Paid 0.0004307192 USDT     	Received 0.0000000451 BTC  	
2020/06/01 14:13:51.795585 	Asksale  	ETH/BTC    	Paid 0.020060913 ETH       	Received 0.0004993011 BTC  	
2020/06/01 14:13:51.795585 	Bidsale  	ETH/USDT   	Paid 0.0003433002 USDT     	Received 0.0000014451 ETH  	
2020/06/01 14:13:56.801330 	Bid      	BTC/USDT   	Offers: 9560.56215383 USDT/unit	Requests: 0.0000000289 BTC 	
2020/06/01 14:13:56.801330 	Ask      	ETH/BTC    	Offers: 0.0008994519 ETH   	Requests: 0.02497 BTC/unit 	
2020/06/01 14:13:56.801330 	Bid      	ETH/USDT   	Offers: 238.77474044 USDT/unit	Requests: 0.0000009248 ETH 	
2020/06/01 14:13:56.801330 	Bidsale  	BTC/USDT   	Paid 0.000275664 USDT      	Received 0.0000000289 BTC  	
2020/06/01 14:13:56.801330 	Bidsale  	ETH/USDT   	Paid 0.0002197122 USDT     	Received 0.0000009248 ETH  	
2020/06/01 14:13:16.755532 	Ask withd	BTC/USDT   	Offered: 0.0000297018 BTC  	Requested: USDT            	at 9567.39999998           	
2020/06/01 14:14:01.806451 	Ask      	BTC/USDT   	Offers: 0.0001250521 BTC   	Requests: 9560.57398027 USDT/unit	
2020/06/01 14:14:01.806451 	Bid      	ETH/USDT   	Offers: 238.77473443 USDT/unit	Requests: 0.0000007399 ETH 	
2020/06/01 14:14:01.806451 	Bidsale  	ETH/USDT   	Paid 0.0001757697 USDT     	Received 0.0000007399 ETH  	
2020/06/01 14:14:06.812698 	Ask      	BTC/USDT   	Offers: 0.0001000417 BTC   	Requests: 9563.55841894 USDT/unit	
2020/06/01 14:14:06.812698 	Ask      	ETH/BTC    	Offers: 0.0007198944 ETH   	Requests: 0.02497226 BTC/unit	
2020/06/01 14:14:06.812698 	Ask      	ETH/USDT   	Offers: 0.0005759155 ETH   	Requests: 238.84504441 USDT/unit	
2020/06/01 14:14:06.812698 	Asksale  	BTC/USDT   	Paid 0.0031136892 BTC      	Received 29.7295341334 USDT	
2020/06/01 14:14:11.820206 	Ask      	BTC/USDT   	Offers: 0.0000800334 BTC   	Requests: 9564.03662438 USDT/unit	
2020/06/01 14:14:11.820206 	Ask      	ETH/BTC    	Offers: 0.0004607324 ETH   	Requests: 0.02497479 BTC/unit	
2020/06/01 14:14:11.820206 	Ask      	ETH/USDT   	Offers: 0.0003685859 ETH   	Requests: 238.88087722 USDT/unit	
2020/06/01 14:14:16.827178 	Ask      	ETH/BTC    	Offers: 0.0002948688 ETH   	Requests: 0.02497731 BTC/unit	
2020/06/01 14:14:16.827178 	Bid      	ETH/USDT   	Offers: 238.86893466 USDT/unit	Requests: 0.0248925138 ETH 	
2020/06/01 14:14:16.827178 	Bidsale  	ETH/USDT   	Paid 5.9136627225 USDT     	Received 0.0248925138 ETH  	
2020/06/01 14:14:21.834569 	Bid      	ETH/BTC    	Offers: 0.02497701 BTC/unit	Requests: 0.002563425 ETH  	
2020/06/01 14:14:21.834569 	Bidsale  	ETH/BTC    	Paid 0.0000638082 BTC      	Received 0.002563425 ETH   	
2020/06/01 14:14:26.841007 	Ask      	BTC/USDT   	Offers: 0.0000512214 BTC   	Requests: 9564.65934641 USDT/unit	
2020/06/01 14:14:26.841007 	Bid      	ETH/BTC    	Offers: 0.02497575 BTC/unit	Requests: 0.0016406747 ETH 	
2020/06/01 14:14:26.841007 	Bid      	ETH/USDT   	Offers: 238.85101817 USDT/unit	Requests: 0.0199155047 ETH 	
2020/06/01 14:14:26.841007 	Bidsale  	ETH/BTC    	Paid 0.0000408393 BTC      	Received 0.0016406747 ETH  	
2020/06/01 14:14:26.841007 	Bidsale  	ETH/USDT   	Paid 4.7312850329 USDT     	Received 0.0199155047 ETH  	
2020/06/01 14:14:31.847573 	Bid      	ETH/BTC    	Offers: 0.02497449 BTC/unit	Requests: 0.001312606 ETH  	
2020/06/01 14:14:31.847573 	Ask      	ETH/USDT   	Offers: 0.0100383188 ETH   	Requests: 238.75364564 USDT/unit	
2020/06/01 14:14:31.847573 	Bidsale  	ETH/BTC    	Paid 0.0000326738 BTC      	Received 0.001312606 ETH   	
2020/06/01 14:14:36.853456 	Ask      	ETH/BTC    	Offers: 0.0082931762 ETH   	Requests: 0.02496626 BTC/unit	
2020/06/01 14:14:36.853456 	Ask      	ETH/USDT   	Offers: 0.0066345409 ETH   	Requests: 238.75365366 USDT/unit	
2020/06/01 14:14:41.858951 	Ask      	ETH/USDT   	Offers: 0.0053076327 ETH   	Requests: 238.75365865 USDT/unit	
2020/06/01 14:14:46.865060 	Bid      	BTC/USDT   	Offers: 9560.57460218 USDT/unit	Requests: 0.0003980379 BTC 	
2020/06/01 14:14:46.865060 	Bid      	ETH/BTC    	Offers: 0.02497162 BTC/unit	Requests: 0.0010502055 ETH 	
2020/06/01 14:14:46.865060 	Bid      	ETH/USDT   	Offers: 238.70268956 USDT/unit	Requests: 0.0127538432 ETH 	
2020/06/01 14:14:46.865060 	Bidsale  	BTC/USDT   	Paid 3.8006204293 USDT     	Received 0.0003980379 BTC  	
2020/06/01 14:14:46.865060 	Bidsale  	ETH/BTC    	Paid 0.0000261421 BTC      	Received 0.0010502055 ETH  	
2020/06/01 14:14:46.865060 	Bidsale  	ETH/USDT   	Paid 3.0302479321 USDT     	Received 0.0127538432 ETH  	
2020/06/01 13:49:19.866948 	Ask withd	ETH/BTC    	Offered: 0.0046986644 ETH  	Requested: BTC             	at 0.02500701              	
2020/06/01 13:48:59.847279 	Ask withd	ETH/BTC    	Offered: 0.0013739365 ETH  	Requested: BTC             	at 0.02500652              	
2020/06/01 13:48:49.837782 	Ask withd	ETH/BTC    	Offered: 0.0021467758 ETH  	Requested: BTC             	at 0.02500773              	
2020/06/01 13:48:24.811951 	Ask withd	ETH/BTC    	Offered: 0.0014951417 ETH  	Requested: BTC             	at 0.02500904              	
2020/06/01 13:44:59.605242 	Ask withd	ETH/BTC    	Offered: 0.0358798749 ETH  	Requested: BTC             	at 0.02500703              	
2020/06/01 13:44:54.600587 	Ask withd	ETH/BTC    	Offered: 0.0448498437 ETH  	Requested: BTC             	at 0.02500701              	
2020/06/01 13:41:09.374275 	Ask withd	ETH/BTC    	Offered: 0.0299014203 ETH  	Requested: BTC             	at 0.0250078               	
2020/06/01 13:39:29.241066 	Ask withd	ETH/BTC    	Offered: 0.009444175 ETH   	Requested: BTC             	at 0.02500853              	
2020/06/01 13:39:24.235134 	Ask withd	ETH/BTC    	Offered: 0.0118051377 ETH  	Requested: BTC             	at 0.02500852              	
2020/06/01 13:37:44.104533 	Ask withd	ETH/BTC    	Offered: 0.101767514 ETH   	Requested: BTC             	at 0.02500627              	
2020/06/01 13:29:02.604883 	Ask withd	ETH/BTC    	Offered: 0.2141715844 ETH  	Requested: BTC             	at 0.02500826              	
2020/06/01 13:27:32.496726 	Ask withd	ETH/BTC    	Offered: 0.002142766 ETH   	Requested: BTC             	at 0.02500851              	
2020/06/01 13:27:22.478695 	Ask withd	ETH/BTC    	Offered: 0.0026784575 ETH  	Requested: BTC             	at 0.02500597              	
2020/06/01 14:14:51.871133 	Bid      	BTC/USDT   	Offers: 9560.16869152 USDT/unit	Requests: 0.0002547551 BTC 	
2020/06/01 14:14:51.871133 	Ask      	ETH/USDT   	Offers: 0.0994779757 ETH   	Requests: 238.65252088 USDT/unit	
2020/06/01 14:14:51.871133 	Bidsale  	BTC/USDT   	Paid 2.4325038522 USDT     	Received 0.0002547551 BTC  	
2020/06/01 13:48:19.807324 	Ask withd	ETH/BTC    	Offered: 0.0018689272 ETH  	Requested: BTC             	at 0.02500526              	
2020/06/01 13:47:39.768182 	Ask withd	ETH/BTC    	Offered: 0.0047604131 ETH  	Requested: BTC             	at 0.02500494              	
2020/06/01 14:14:56.877370 	Bid      	BTC/USDT   	Offers: 9557.49546828 USDT/unit	Requests: 0.000203861 BTC  	
2020/06/01 14:14:56.877370 	Bid      	ETH/USDT   	Offers: 238.69075922 USDT/unit	Requests: 0.006530294 ETH  	
2020/06/01 14:14:56.877370 	Bidsale  	BTC/USDT   	Paid 1.9465554255 USDT     	Received 0.000203861 BTC   	
2020/06/01 14:14:56.877370 	Bidsale  	ETH/USDT   	Paid 1.551597858 USDT      	Received 0.006530294 ETH   	
2020/06/01 14:15:01.883490 	Bid      	BTC/USDT   	Offers: 9557.39546828 USDT/unit	Requests: 0.0001304724 BTC 	
2020/06/01 14:15:01.883490 	Ask      	ETH/BTC    	Offers: 0.0822143072 ETH   	Requests: 0.02496879 BTC/unit	
2020/06/01 14:15:01.883490 	Bid      	ETH/USDT   	Offers: 238.69075121 USDT/unit	Requests: 0.0041793883 ETH 	
2020/06/01 14:15:01.883490 	Bidsale  	BTC/USDT   	Paid 1.2458358971 USDT     	Received 0.0001304724 BTC  	
2020/06/01 14:15:01.883490 	Bidsale  	ETH/USDT   	Paid 0.9930553817 USDT     	Received 0.0041793883 ETH  	
2020/06/01 13:53:35.274909 	Ask withd	ETH/USDT   	Offered: 0.0296703444 ETH  	Requested: USDT            	at 239.0471633             	
2020/06/01 14:15:06.945779 	Bid      	BTC/USDT   	Offers: 9557.39546827 USDT/unit	Requests: 0.0000835024 BTC 	
2020/06/01 14:15:06.945779 	Bid      	ETH/USDT   	Offers: 238.67760571 USDT/unit	Requests: 0.0026749558 ETH 	
2020/06/01 14:15:06.945779 	Bidsale  	BTC/USDT   	Paid 0.7973349682 USDT     	Received 0.0000835024 BTC  	
2020/06/01 14:15:06.945779 	Bidsale  	ETH/USDT   	Paid 0.6355904436 USDT     	Received 0.0026749558 ETH  	
2020/06/01 14:02:45.902119 	Ask withd	ETH/USDT   	Offered: 0.0184100244 ETH  	Requested: USDT            	at 239.03631567            	
2020/06/01 14:00:30.748471 	Ask withd	ETH/USDT   	Offered: 0.035589629 ETH   	Requested: USDT            	at 239.02259513            	
2020/06/01 14:00:25.743538 	Ask withd	ETH/USDT   	Offered: 0.0280961778 ETH  	Requested: USDT            	at 239.01064079            	
2020/06/01 13:58:55.647310 	Ask withd	ETH/USDT   	Offered: 0.0070775674 ETH  	Requested: USDT            	at 239.014                 	
2020/06/01 13:53:30.267994 	Ask withd	ETH/USDT   	Offered: 0.1590040389 ETH  	Requested: USDT            	at 239.03520604            	
2020/06/01 13:46:39.711475 	Ask withd	ETH/USDT   	Offered: 0.0573198332 ETH  	Requested: USDT            	at 239.02038283            	
2020/06/01 13:46:34.705296 	Ask withd	ETH/USDT   	Offered: 0.0716497918 ETH  	Requested: USDT            	at 239.02037883            	
2020/06/01 14:15:11.951529 	Ask      	BTC/USDT   	Offers: 0.000235106 BTC    	Requests: 9557.39546827 USDT/unit	
2020/06/01 14:15:11.951529 	Bid      	ETH/USDT   	Offers: 238.6450864 USDT/unit	Requests: 0.0021402562 ETH 	
2020/06/01 14:15:11.951529 	Bidsale  	ETH/USDT   	Paid 0.5085416407 USDT     	Received 0.0021402562 ETH  	
2020/06/01 14:05:16.141589 	Ask withd	ETH/USDT   	Offered: 0.1123706393 ETH  	Requested: USDT            	at 238.99089535            	
2020/06/01 14:00:20.738087 	Ask withd	ETH/USDT   	Offered: 0.0351202224 ETH  	Requested: USDT            	at 238.99869043            	
2020/06/01 13:59:40.693568 	Ask withd	ETH/USDT   	Offered: 0.0027625532 ETH  	Requested: USDT            	at 238.99270257            	
2020/06/01 13:58:50.641576 	Ask withd	ETH/USDT   	Offered: 0.0088469593 ETH  	Requested: USDT            	at 239.00132287            	
2020/06/01 13:57:15.541611 	Ask withd	ETH/USDT   	Offered: 0.0463425018 ETH  	Requested: USDT            	at 238.9743853             	
2020/06/01 13:47:04.735954 	Ask withd	ETH/USDT   	Offered: 0.0295694655 ETH  	Requested: USDT            	at 238.99510859            	
2020/06/01 13:46:04.675303 	Ask withd	ETH/USDT   	Offered: 0.1000000015 ETH  	Requested: USDT            	at 238.99830101            	
2020/06/01 14:15:16.958236 	Bid      	ETH/BTC    	Offers: 0.02497448 BTC/unit	Requests: 0.0075310805 ETH 	
2020/06/01 14:15:16.958236 	Bid      	ETH/USDT   	Offers: 238.6450794 USDT/unit	Requests: 0.001712205 ETH  	
2020/06/01 14:15:16.958236 	Bidsale  	ETH/BTC    	Paid 0.000187474 BTC       	Received 0.0075310805 ETH  	
2020/06/01 14:15:16.958236 	Bidsale  	ETH/USDT   	Paid 0.406833323 USDT      	Received 0.001712205 ETH   	
2020/06/01 14:11:56.649670 	Ask withd	ETH/USDT   	Offered: 0.0010250332 ETH  	Requested: USDT            	at 238.91345864            	
2020/06/01 14:06:11.217331 	Ask withd	ETH/USDT   	Offered: 0.0122466015 ETH  	Requested: USDT            	at 238.9187358             	
2020/06/01 14:05:56.197373 	Ask withd	ETH/USDT   	Offered: 0.0241712364 ETH  	Requested: USDT            	at 238.90679029            	
2020/06/01 13:56:35.496533 	Ask withd	ETH/USDT   	Offered: 0.0719835903 ETH  	Requested: USDT            	at 238.91266511            	
2020/06/01 13:56:30.491577 	Ask withd	ETH/USDT   	Offered: 0.08906678 ETH    	Requested: USDT            	at 238.90712187            	
2020/06/01 13:55:25.416774 	Ask withd	ETH/USDT   	Offered: 0.0130629211 ETH  	Requested: USDT            	at 238.92492066            	
2020/06/01 13:54:35.352628 	Ask withd	ETH/USDT   	Offered: 0.0510106393 ETH  	Requested: USDT            	at 238.90547768            	
2020/06/01 13:46:59.731746 	Ask withd	ETH/USDT   	Offered: 0.0430814387 ETH  	Requested: USDT            	at 238.93047917            	
2020/06/01 14:15:21.964855 	Bid      	BTC/USDT   	Offers: 9555.66740729 USDT/unit	Requests: 0.0000342088 BTC 	
2020/06/01 14:15:21.964855 	Bid      	ETH/USDT   	Offers: 238.6331455 USDT/unit	Requests: 0.001095866 ETH  	
2020/06/01 14:15:21.964855 	Bidsale  	BTC/USDT   	Paid 0.3266474588 USDT     	Received 0.0000342088 BTC  	
2020/06/01 14:15:21.964855 	Bidsale  	ETH/USDT   	Paid 0.2603863459 USDT     	Received 0.001095866 ETH   	
2020/06/01 14:14:26.841007 	Ask withd	BTC/USDT   	Offered: 0.0000512214 BTC  	Requested: USDT            	at 9564.65934641           	
2020/06/01 14:13:06.742295 	Ask withd	BTC/USDT   	Offered: 0.000045573 BTC   	Requested: USDT            	at 9564.26251272           	
2020/06/01 14:14:11.820206 	Ask withd	ETH/USDT   	Offered: 0.0003685859 ETH  	Requested: USDT            	at 238.88087722            	
2020/06/01 14:11:31.618445 	Ask withd	ETH/USDT   	Offered: 0.0016845735 ETH  	Requested: USDT            	at 238.88849256            	
2020/06/01 14:11:26.613461 	Ask withd	ETH/USDT   	Offered: 0.0021057169 ETH  	Requested: USDT            	at 238.88849255            	
2020/06/01 14:11:06.593116 	Ask withd	ETH/USDT   	Offered: 0.0039260525 ETH  	Requested: USDT            	at 238.87654779            	
2020/06/01 14:10:51.579977 	Ask withd	ETH/USDT   	Offered: 0.0076680714 ETH  	Requested: USDT            	at 238.85836489            	
2020/06/01 14:06:51.268423 	Ask withd	ETH/USDT   	Offered: 0.0366327321 ETH  	Requested: USDT            	at 238.86605439            	
2020/06/01 14:06:06.210334 	Ask withd	ETH/USDT   	Offered: 0.019135315 ETH   	Requested: USDT            	at 238.88271098            	
2020/06/01 14:05:51.189903 	Ask withd	ETH/USDT   	Offered: 0.0542705898 ETH  	Requested: USDT            	at 238.88271096            	
2020/06/01 14:05:46.182996 	Ask withd	ETH/USDT   	Offered: 0.0828194296 ETH  	Requested: USDT            	at 238.85766063            	
2020/06/01 14:05:11.134682 	Ask withd	ETH/USDT   	Offered: 0.1404632996 ETH  	Requested: USDT            	at 238.86723195            	
